timestamp,building_id,meter_reading,anomaly,imputed_reading
2016-11-08 07:00:00,118,365.4,0,365.4
2016-11-08 08:00:00,118,439.6,0,439.6
2016-11-08 09:00:00,118,529.8,0,529.8
2016-11-08 10:00:00,118,597.4,0,597.4
2016-11-08 11:00:00,118,607.2,0,607.2
2016-11-08 12:00:00,118,623.2,0,623.2
2016-11-08 13:00:00,118,606.8,0,606.8
2016-11-08 14:00:00,118,599.0,0,599.0
2016-11-08 15:00:00,118,593.6,0,593.6
2016-11-08 16:00:00,118,572.4,0,572.4
2016-11-08 17:00:00,118,543.4,0,543.4
2016-11-08 18:00:00,118,466.0,0,466.0
2016-11-08 19:00:00,118,418.0,0,418.0
2016-11-08 20:00:00,118,361.4,0,361.4
2016-11-08 21:00:00,118,330.4,0,330.4
2016-11-08 22:00:00,118,315.2,0,315.2
2016-11-08 23:00:00,118,307.2,0,307.2
2016-11-09 00:00:00,118,258.7,0,258.7
2016-11-09 01:00:00,118,256.1,0,256.1
2016-11-09 02:00:00,118,248.7,0,248.7
2016-11-09 03:00:00,118,246.3,0,246.3
2016-11-09 04:00:00,118,254.6,0,254.6
2016-11-09 05:00:00,118,290.6,0,290.6
2016-11-09 06:00:00,118,320.1,0,320.1
2016-11-09 07:00:00,118,381.0,0,381.0
2016-11-09 08:00:00,118,461.3,0,461.3
2016-11-09 09:00:00,118,533.2,0,533.2
2016-11-09 10:00:00,118,567.4,0,567.4
2016-11-09 11:00:00,118,578.4,0,578.4
2016-11-09 12:00:00,118,583.2,0,583.2
2016-11-09 13:00:00,118,566.8,0,566.8
2016-11-09 14:00:00,118,547.0,0,547.0
2016-11-09 15:00:00,118,533.5,0,533.5
2016-11-09 16:00:00,118,510.8,0,510.8
2016-11-09 17:00:00,118,474.2,0,474.2
2016-11-09 18:00:00,118,401.9,0,401.9
2016-11-09 19:00:00,118,349.8,0,349.8
2016-11-09 20:00:00,118,300.2,0,300.2
2016-11-09 21:00:00,118,275.3,0,275.3
2016-11-09 22:00:00,118,270.7,0,270.7
2016-11-09 23:00:00,118,262.6,0,262.6
2016-11-10 00:00:00,118,256.4,0,256.4
2016-11-10 01:00:00,118,252.0,0,252.0
2016-11-10 02:00:00,118,252.5,0,252.5
2016-11-10 03:00:00,118,257.6,0,257.6
2016-11-10 04:00:00,118,262.4,0,262.4
2016-11-10 05:00:00,118,301.5,0,301.5
2016-11-10 06:00:00,118,332.5,0,332.5
2016-11-10 07:00:00,118,390.0,0,390.0
2016-11-10 08:00:00,118,474.8,0,474.8
2016-11-10 09:00:00,118,546.9,0,546.9
2016-11-10 10:00:00,118,577.3,0,577.3
2016-11-10 11:00:00,118,585.4,0,585.4
2016-11-10 12:00:00,118,577.8,0,577.8
2016-11-10 13:00:00,118,559.7,0,559.7
2016-11-10 14:00:00,118,550.4,0,550.4
2016-11-10 15:00:00,118,539.4,0,539.4
2016-11-10 16:00:00,118,521.4,0,521.4
2016-11-10 17:00:00,118,482.2,0,482.2
2016-11-10 18:00:00,118,411.8,0,411.8
2016-11-10 19:00:00,118,359.8,0,359.8
2016-11-10 20:00:00,118,308.1,0,308.1
2016-11-10 21:00:00,118,282.0,0,282.0
2016-11-10 22:00:00,118,268.2,0,268.2
2016-11-10 23:00:00,118,264.4,0,264.4
2016-11-11 00:00:00,118,267.3,0,267.3
2016-11-11 01:00:00,118,253.9,0,253.9
2016-11-11 02:00:00,118,249.7,0,249.7
2016-11-11 03:00:00,118,248.1,0,248.1
2016-11-11 04:00:00,118,251.1,0,251.1
2016-11-11 05:00:00,118,283.7,0,283.7
2016-11-11 06:00:00,118,314.8,0,314.8
2016-11-11 07:00:00,118,379.1,0,379.1
2016-11-11 08:00:00,118,469.5,0,469.5
2016-11-11 09:00:00,118,532.9,0,532.9
2016-11-11 10:00:00,118,563.9,0,563.9
2016-11-11 11:00:00,118,577.0,0,577.0
2016-11-11 12:00:00,118,569.3,0,569.3
2016-11-11 13:00:00,118,563.6,0,563.6
2016-11-11 14:00:00,118,559.1,0,559.1
2016-11-11 15:00:00,118,548.9,0,548.9
2016-11-11 16:00:00,118,522.1,0,522.1
2016-11-11 17:00:00,118,473.5,0,473.5
2016-11-11 18:00:00,118,407.8,0,407.8
2016-11-11 19:00:00,118,357.5,0,357.5
2016-11-11 20:00:00,118,306.4,0,306.4
2016-11-11 21:00:00,118,277.8,0,277.8
2016-11-11 22:00:00,118,262.0,0,262.0
2016-11-11 23:00:00,118,269.6,0,269.6
2016-11-12 00:00:00,118,268.6,0,268.6
2016-11-12 01:00:00,118,268.2,0,268.2
2016-11-12 02:00:00,118,266.8,0,266.8
2016-11-12 03:00:00,118,265.3,0,265.3
2016-11-12 04:00:00,118,265.6,0,265.6
2016-11-12 05:00:00,118,268.7,0,268.7
2016-11-12 06:00:00,118,283.7,0,283.7
2016-11-12 07:00:00,118,289.5,0,289.5
2016-11-12 08:00:00,118,303.1,0,303.1
2016-11-12 09:00:00,118,311.4,0,311.4
2016-11-12 10:00:00,118,313.6,0,313.6
2016-11-12 11:00:00,118,315.9,0,315.9
2016-11-12 12:00:00,118,318.3,0,318.3
2016-11-12 13:00:00,118,316.0,0,316.0
2016-11-12 14:00:00,118,314.1,0,314.1
2016-11-12 15:00:00,118,314.6,0,314.6
2016-11-12 16:00:00,118,311.1,0,311.1
2016-11-12 17:00:00,118,310.4,0,310.4
2016-11-12 18:00:00,118,303.8,0,303.8
2016-11-12 19:00:00,118,291.5,0,291.5
2016-11-12 20:00:00,118,275.5,0,275.5
2016-11-12 21:00:00,118,270.6,0,270.6
2016-11-12 22:00:00,118,266.4,0,266.4
2016-11-12 23:00:00,118,266.2,0,266.2
2016-11-13 00:00:00,118,249.9,0,249.9
2016-11-13 01:00:00,118,259.0,0,259.0
2016-11-13 02:00:00,118,258.9,0,258.9
2016-11-13 03:00:00,118,258.8,0,258.8
2016-11-13 04:00:00,118,260.4,0,260.4
2016-11-13 05:00:00,118,266.4,0,266.4
2016-11-13 06:00:00,118,275.7,0,275.7
2016-11-13 07:00:00,118,289.4,0,289.4
2016-11-13 08:00:00,118,298.5,0,298.5
2016-11-13 09:00:00,118,299.8,0,299.8
2016-11-13 10:00:00,118,303.9,0,303.9
2016-11-13 11:00:00,118,306.1,0,306.1
2016-11-13 12:00:00,118,309.9,0,309.9
2016-11-13 13:00:00,118,310.6,0,310.6
2016-11-13 14:00:00,118,313.3,0,313.3
2016-11-13 15:00:00,118,313.7,0,313.7
2016-11-13 16:00:00,118,311.7,0,311.7
2016-11-13 17:00:00,118,309.3,0,309.3
2016-11-13 18:00:00,118,305.7,0,305.7
2016-11-13 19:00:00,118,297.4,0,297.4
2016-11-13 20:00:00,118,283.5,0,283.5
2016-11-13 21:00:00,118,275.6,0,275.6
2016-11-13 22:00:00,118,268.5,0,268.5
2016-11-13 23:00:00,118,250.9,0,250.9
2016-11-14 00:00:00,118,247.6,0,247.6
2016-11-14 01:00:00,118,234.0,0,234.0
2016-11-14 02:00:00,118,232.5,0,232.5
2016-11-14 03:00:00,118,234.6,0,234.6
2016-11-14 04:00:00,118,236.5,0,236.5
2016-11-14 05:00:00,118,266.9,0,266.9
2016-11-14 06:00:00,118,309.9,0,309.9
2016-11-14 07:00:00,118,366.7,0,366.7
2016-11-14 08:00:00,118,442.9,0,442.9
2016-11-14 09:00:00,118,513.2,0,513.2
2016-11-14 10:00:00,118,560.0,0,560.0
2016-11-14 11:00:00,118,579.8,0,579.8
2016-11-14 12:00:00,118,564.3,0,564.3
2016-11-14 13:00:00,118,549.6,0,549.6
2016-11-14 14:00:00,118,542.5,0,542.5
2016-11-14 15:00:00,118,542.0,0,542.0
2016-11-14 16:00:00,118,529.1,0,529.1
2016-11-14 17:00:00,118,494.4,0,494.4
2016-11-14 18:00:00,118,427.5,0,427.5
2016-11-14 19:00:00,118,363.2,0,363.2
2016-11-14 20:00:00,118,308.9,0,308.9
2016-11-14 21:00:00,118,276.2,0,276.2
2016-11-14 22:00:00,118,265.3,0,265.3
2016-11-14 23:00:00,118,261.2,0,261.2
2016-11-15 00:00:00,118,264.6,0,264.6
2016-11-15 01:00:00,118,258.9,0,258.9
2016-11-15 02:00:00,118,257.8,0,257.8
2016-11-15 03:00:00,118,260.2,0,260.2
2016-11-15 04:00:00,118,263.1,0,263.1
2016-11-15 05:00:00,118,290.7,0,290.7
2016-11-15 06:00:00,118,324.7,0,324.7
2016-11-15 07:00:00,118,367.6,0,367.6
2016-11-15 08:00:00,118,452.7,0,452.7
2016-11-15 09:00:00,118,532.6,0,532.6
2016-11-15 10:00:00,118,572.5,0,572.5
2016-11-15 11:00:00,118,586.3,0,586.3
2016-11-15 12:00:00,118,585.4,0,585.4
2016-11-15 13:00:00,118,569.5,0,569.5
2016-11-15 14:00:00,118,566.0,0,566.0
2016-11-15 15:00:00,118,554.5,0,554.5
2016-11-15 16:00:00,118,541.2,0,541.2
2016-11-15 17:00:00,118,502.7,0,502.7
2016-11-15 18:00:00,118,425.9,0,425.9
2016-11-15 19:00:00,118,372.0,0,372.0
2016-11-15 20:00:00,118,316.5,0,316.5
2016-11-15 21:00:00,118,290.4,0,290.4
2016-11-15 22:00:00,118,277.9,0,277.9
2016-11-15 23:00:00,118,274.8,0,274.8
2016-11-16 00:00:00,118,257.7,0,257.7
2016-11-16 01:00:00,118,258.4,0,258.4
2016-11-16 02:00:00,118,249.0,0,249.0
2016-11-16 03:00:00,118,246.0,0,246.0
2016-11-16 04:00:00,118,254.5,0,254.5
2016-11-16 05:00:00,118,289.4,0,289.4
2016-11-16 06:00:00,118,320.7,0,320.7
2016-11-16 07:00:00,118,387.3,0,387.3
2016-11-16 08:00:00,118,463.7,0,463.7
2016-11-16 09:00:00,118,537.3,0,537.3
2016-11-16 10:00:00,118,572.3,0,572.3
2016-11-16 11:00:00,118,582.5,0,582.5
2016-11-16 12:00:00,118,587.3,0,587.3
2016-11-16 13:00:00,118,570.7,0,570.7
2016-11-16 14:00:00,118,550.3,0,550.3
2016-11-16 15:00:00,118,535.2,0,535.2
2016-11-16 16:00:00,118,510.5,0,510.5
2016-11-16 17:00:00,118,476.3,0,476.3
2016-11-16 18:00:00,118,405.0,0,405.0
2016-11-16 19:00:00,118,351.1,0,351.1
2016-11-16 20:00:00,118,297.0,0,297.0
2016-11-16 21:00:00,118,270.4,0,270.4
2016-11-16 22:00:00,118,266.1,0,266.1
2016-11-16 23:00:00,118,258.3,0,258.3
2016-11-17 00:00:00,118,255.6,0,255.6
2016-11-17 01:00:00,118,250.0,0,250.0
2016-11-17 02:00:00,118,249.3,0,249.3
2016-11-17 03:00:00,118,252.4,0,252.4
2016-11-17 04:00:00,118,256.8,0,256.8
2016-11-17 05:00:00,118,292.1,0,292.1
2016-11-17 06:00:00,118,327.8,0,327.8
2016-11-17 07:00:00,118,385.0,0,385.0
2016-11-17 08:00:00,118,470.1,0,470.1
2016-11-17 09:00:00,118,540.7,0,540.7
2016-11-17 10:00:00,118,578.1,0,578.1
2016-11-17 11:00:00,118,586.4,0,586.4
2016-11-17 12:00:00,118,578.2,0,578.2
2016-11-17 13:00:00,118,555.8,0,555.8
2016-11-17 14:00:00,118,549.7,0,549.7
2016-11-17 15:00:00,118,538.2,0,538.2
2016-11-17 16:00:00,118,520.4,0,520.4
2016-11-17 17:00:00,118,482.2,0,482.2
2016-11-17 18:00:00,118,414.4,0,414.4
2016-11-17 19:00:00,118,361.7,0,361.7
2016-11-17 20:00:00,118,307.1,0,307.1
2016-11-17 21:00:00,118,281.8,0,281.8
2016-11-17 22:00:00,118,267.0,0,267.0
2016-11-17 23:00:00,118,264.7,0,264.7
2016-11-18 00:00:00,118,266.7,0,266.7
2016-11-18 01:00:00,118,252.8,0,252.8
2016-11-18 02:00:00,118,247.6,0,247.6
2016-11-18 03:00:00,118,246.6,0,246.6
2016-11-18 04:00:00,118,249.3,0,249.3
2016-11-18 05:00:00,118,278.2,0,278.2
2016-11-18 06:00:00,118,312.3,0,312.3
2016-11-18 07:00:00,118,382.3,0,382.3
2016-11-18 08:00:00,118,465.6,0,465.6
2016-11-18 09:00:00,118,528.3,0,528.3
2016-11-18 10:00:00,118,565.1,0,565.1
2016-11-18 11:00:00,118,578.1,0,578.1
2016-11-18 12:00:00,118,575.0,0,575.0
2016-11-18 13:00:00,118,571.8,0,571.8
2016-11-18 14:00:00,118,567.0,0,567.0
2016-11-18 15:00:00,118,554.4,0,554.4
2016-11-18 16:00:00,118,527.2,0,527.2
2016-11-18 17:00:00,118,478.1,0,478.1
2016-11-18 18:00:00,118,413.4,0,413.4
2016-11-18 19:00:00,118,360.3,0,360.3
2016-11-18 20:00:00,118,307.7,0,307.7
2016-11-18 21:00:00,118,277.5,0,277.5
2016-11-18 22:00:00,118,260.0,0,260.0
2016-11-18 23:00:00,118,268.1,0,263.0
2016-11-19 00:00:00,118,267.2,0,263.0
2016-11-19 01:00:00,118,269.6,0,263.0
2016-11-19 02:00:00,118,267.7,0,261.4
2016-11-19 03:00:00,118,266.1,0,278.6
2016-11-19 04:00:00,118,262.6,0,278.6
2016-11-19 05:00:00,118,266.2,0,278.6
2016-11-19 06:00:00,118,281.0,0,281.4
2016-11-19 07:00:00,118,285.0,0,278.6
2016-11-19 08:00:00,118,298.2,0,281.4
2016-11-19 09:00:00,118,308.6,0,285.0
2016-11-19 10:00:00,118,311.4,0,287.0
2016-11-19 11:00:00,118,314.9,0,287.0
2016-11-19 12:00:00,118,318.8,0,281.6
2016-11-19 13:00:00,118,315.9,0,279.0
2016-11-19 14:00:00,118,314.0,0,275.8
2016-11-19 15:00:00,118,314.5,0,276.4
2016-11-19 16:00:00,118,312.7,0,274.8
2016-11-19 17:00:00,118,311.3,0,281.4
2016-11-19 18:00:00,118,305.1,0,276.8
2016-11-19 19:00:00,118,292.3,0,276.8
2016-11-19 20:00:00,118,275.6,0,261.8
2016-11-19 21:00:00,118,269.8,0,245.2
2016-11-19 22:00:00,118,266.1,0,242.8
2016-11-19 23:00:00,118,264.6,1,235.2
2016-11-20 00:00:00,118,5.078,1,233.2
2016-11-20 01:00:00,118,1.0,1,218.2
2016-11-20 02:00:00,118,1.0,1,230.8
2016-11-20 03:00:00,118,1.0,1,228.8
2016-11-20 04:00:00,118,1.0,1,230.4
2016-11-20 05:00:00,118,1.0,1,232.8
2016-11-20 06:00:00,118,1.0,1,237.4
2016-11-20 07:00:00,118,1.0,1,243.4
2016-11-20 08:00:00,118,1.0,1,256.8
2016-11-20 09:00:00,118,1.0,1,263.6
2016-11-20 10:00:00,118,1.0,1,266.2
2016-11-20 11:00:00,118,1.0,1,271.4
2016-11-20 12:00:00,118,1.0,1,278.2
2016-11-20 13:00:00,118,1.0,1,279.4
2016-11-20 14:00:00,118,1.0,1,280.6
2016-11-20 15:00:00,118,1.0,1,281.4
2016-11-20 16:00:00,118,1.0,1,279.2
2016-11-20 17:00:00,118,1.0,1,282.0
2016-11-20 18:00:00,118,1.0,1,284.4
2016-11-20 19:00:00,118,1.0,1,279.0
2016-11-20 20:00:00,118,1.0,1,262.4
2016-11-20 21:00:00,118,1.0,1,248.2
2016-11-20 22:00:00,118,1.0,1,243.0
2016-11-20 23:00:00,118,1.0,1,238.6
2016-11-21 00:00:00,118,125.539,1,224.8
2016-11-21 01:00:00,118,248.6,1,213.4
2016-11-21 02:00:00,118,245.8,0,210.6
2016-11-21 03:00:00,118,245.4,0,205.0
2016-11-21 04:00:00,118,244.0,0,202.6
2016-11-21 05:00:00,118,254.4,0,205.0
2016-11-21 06:00:00,118,304.4,0,249.2
2016-11-21 07:00:00,118,337.0,0,277.8
2016-11-21 08:00:00,118,372.4,0,323.6
2016-11-21 09:00:00,118,433.8,0,424.0
2016-11-21 10:00:00,118,529.0,0,471.8
2016-11-21 11:00:00,118,590.0,0,511.0
2016-11-21 12:00:00,118,596.0,0,508.0
2016-11-21 13:00:00,118,576.2,0,502.8
2016-11-21 14:00:00,118,579.4,0,504.6
2016-11-21 15:00:00,118,572.8,0,530.8
2016-11-21 16:00:00,118,561.4,0,493.0
2016-11-21 17:00:00,118,534.4,0,486.2
2016-11-21 18:00:00,118,466.6,0,440.4
2016-11-21 19:00:00,118,407.2,0,348.0
2016-11-21 20:00:00,118,328.6,0,297.2
2016-11-21 21:00:00,118,274.4,0,250.2
2016-11-21 22:00:00,118,257.4,0,235.8
2016-11-21 23:00:00,118,249.4,0,229.2
2016-11-22 00:00:00,118,260.6,0,222.0
2016-11-22 01:00:00,118,253.6,0,253.6
2016-11-22 02:00:00,118,252.2,0,252.2
2016-11-22 03:00:00,118,252.2,0,252.2
2016-11-22 04:00:00,118,253.3,0,253.3
2016-11-22 05:00:00,118,275.2,0,275.2
2016-11-22 06:00:00,118,319.9,0,319.9
2016-11-22 07:00:00,118,359.8,0,359.8
2016-11-22 08:00:00,118,431.7,0,431.7
2016-11-22 09:00:00,118,508.7,0,508.7
2016-11-22 10:00:00,118,562.2,0,562.2
2016-11-22 11:00:00,118,579.3,0,579.3
2016-11-22 12:00:00,118,592.7,0,592.7
2016-11-22 13:00:00,118,572.8,0,572.8
2016-11-22 14:00:00,118,566.4,0,566.4
2016-11-22 15:00:00,118,557.9,0,557.9
2016-11-22 16:00:00,118,546.6,0,546.6
2016-11-22 17:00:00,118,510.7,0,510.7
2016-11-22 18:00:00,118,441.0,0,441.0
2016-11-22 19:00:00,118,383.4,0,383.4
2016-11-22 20:00:00,118,322.1,0,322.1
2016-11-22 21:00:00,118,289.5,0,289.5
2016-11-22 22:00:00,118,276.8,0,276.8
2016-11-22 23:00:00,118,271.3,0,271.3
2016-11-23 00:00:00,118,262.8,0,262.8
2016-11-23 01:00:00,118,265.7,0,265.7
2016-11-23 02:00:00,118,261.3,0,261.3
2016-11-23 03:00:00,118,257.2,0,257.2
2016-11-23 04:00:00,118,261.5,0,261.5
2016-11-23 05:00:00,118,280.7,0,280.7
2016-11-23 06:00:00,118,322.4,0,322.4
2016-11-23 07:00:00,118,369.7,0,369.7
2016-11-23 08:00:00,118,421.8,0,421.8
2016-11-23 09:00:00,118,500.9,0,500.9
2016-11-23 10:00:00,118,569.2,0,569.2
2016-11-23 11:00:00,118,580.0,0,580.0
2016-11-23 12:00:00,118,590.2,0,590.2
2016-11-23 13:00:00,118,577.6,0,577.6
2016-11-23 14:00:00,118,557.1,0,557.1
2016-11-23 15:00:00,118,543.3,0,543.3
2016-11-23 16:00:00,118,526.1,0,526.1
2016-11-23 17:00:00,118,498.6,0,498.6
2016-11-23 18:00:00,118,438.0,0,438.0
2016-11-23 19:00:00,118,382.6,0,382.6
2016-11-23 20:00:00,118,322.7,0,322.7
2016-11-23 21:00:00,118,285.1,0,285.1
2016-11-23 22:00:00,118,273.5,0,273.5
2016-11-23 23:00:00,118,262.9,0,262.9
2016-11-24 00:00:00,118,259.5,0,259.5
2016-11-24 01:00:00,118,251.8,0,251.8
2016-11-24 02:00:00,118,251.7,0,251.7
2016-11-24 03:00:00,118,255.7,0,255.7
2016-11-24 04:00:00,118,255.2,0,255.2
2016-11-24 05:00:00,118,282.8,0,282.8
2016-11-24 06:00:00,118,326.8,0,326.8
2016-11-24 07:00:00,118,365.5,0,365.5
2016-11-24 08:00:00,118,430.9,0,430.9
2016-11-24 09:00:00,118,505.6,0,505.6
2016-11-24 10:00:00,118,565.0,0,565.0
2016-11-24 11:00:00,118,591.9,0,591.9
2016-11-24 12:00:00,118,579.2,0,579.2
2016-11-24 13:00:00,118,564.1,0,564.1
2016-11-24 14:00:00,118,547.6,0,547.6
2016-11-24 15:00:00,118,542.6,0,542.6
2016-11-24 16:00:00,118,534.4,0,534.4
2016-11-24 17:00:00,118,504.3,0,504.3
2016-11-24 18:00:00,118,443.8,0,443.8
2016-11-24 19:00:00,118,386.1,0,386.1
2016-11-24 20:00:00,118,322.9,0,322.9
2016-11-24 21:00:00,118,288.1,0,288.1
2016-11-24 22:00:00,118,270.4,0,270.4
2016-11-24 23:00:00,118,265.2,0,265.2
2016-11-25 00:00:00,118,273.6,0,273.6
2016-11-25 01:00:00,118,256.2,0,256.2
2016-11-25 02:00:00,118,253.0,0,253.0
2016-11-25 03:00:00,118,252.3,0,252.3
2016-11-25 04:00:00,118,253.3,0,253.3
2016-11-25 05:00:00,118,270.7,0,270.7
2016-11-25 06:00:00,118,318.1,0,318.1
2016-11-25 07:00:00,118,367.4,0,367.4
2016-11-25 08:00:00,118,429.1,0,429.1
2016-11-25 09:00:00,118,513.4,0,513.4
2016-11-25 10:00:00,118,566.7,0,566.7
2016-11-25 11:00:00,118,572.4,0,572.4
2016-11-25 12:00:00,118,588.2,0,588.2
2016-11-25 13:00:00,118,570.2,0,570.2
2016-11-25 14:00:00,118,561.4,0,561.4
2016-11-25 15:00:00,118,547.9,0,547.9
2016-11-25 16:00:00,118,529.5,0,529.5
2016-11-25 17:00:00,118,494.5,0,494.5
2016-11-25 18:00:00,118,425.7,0,425.7
2016-11-25 19:00:00,118,370.6,0,370.6
2016-11-25 20:00:00,118,319.0,0,319.0
2016-11-25 21:00:00,118,283.8,0,283.8
2016-11-25 22:00:00,118,269.5,0,269.5
2016-11-25 23:00:00,118,275.3,0,263.0
2016-11-26 00:00:00,118,276.6,0,263.0
2016-11-26 01:00:00,118,288.2,0,263.0
2016-11-26 02:00:00,118,284.0,0,261.4
2016-11-26 03:00:00,118,286.8,0,278.6
2016-11-26 04:00:00,118,286.6,0,278.6
2016-11-26 05:00:00,118,287.0,0,278.6
2016-11-26 06:00:00,118,297.6,0,261.4
2016-11-26 07:00:00,118,312.2,0,278.6
2016-11-26 08:00:00,118,327.6,0,281.4
2016-11-26 09:00:00,118,329.4,0,285.0
2016-11-26 10:00:00,118,326.4,0,287.0
2016-11-26 11:00:00,118,329.0,0,273.6
2016-11-26 12:00:00,118,317.2,0,281.6
2016-11-26 13:00:00,118,315.8,0,279.0
2016-11-26 14:00:00,118,311.2,0,275.8
2016-11-26 15:00:00,118,309.8,0,276.4
2016-11-26 16:00:00,118,310.0,0,274.8
2016-11-26 17:00:00,118,308.6,0,281.4
2016-11-26 18:00:00,118,303.2,0,276.8
2016-11-26 19:00:00,118,296.4,0,261.8
2016-11-26 20:00:00,118,280.6,0,261.8
2016-11-26 21:00:00,118,270.8,0,245.2
2016-11-26 22:00:00,118,266.2,0,242.8
2016-11-26 23:00:00,118,266.0,1,235.2
2016-11-27 00:00:00,118,4.898,1,233.2
2016-11-27 01:00:00,118,1.0,1,218.2
2016-11-27 02:00:00,118,1.0,1,230.8
2016-11-27 03:00:00,118,1.0,1,228.8
2016-11-27 04:00:00,118,1.0,1,230.4
2016-11-27 05:00:00,118,1.0,1,232.8
2016-11-27 06:00:00,118,1.0,1,237.4
2016-11-27 07:00:00,118,1.0,1,243.4
2016-11-27 08:00:00,118,1.0,1,256.8
2016-11-27 09:00:00,118,1.0,1,263.6
2016-11-27 10:00:00,118,1.0,1,266.2
2016-11-27 11:00:00,118,1.0,1,271.4
2016-11-27 12:00:00,118,1.0,1,278.2
2016-11-27 13:00:00,118,1.0,1,279.4
2016-11-27 14:00:00,118,1.0,1,280.6
2016-11-27 15:00:00,118,1.0,1,281.4
2016-11-27 16:00:00,118,1.0,1,279.2
2016-11-27 17:00:00,118,1.0,1,282.0
2016-11-27 18:00:00,118,1.0,1,284.4
2016-11-27 19:00:00,118,1.0,1,279.0
2016-11-27 20:00:00,118,1.0,1,262.4
2016-11-27 21:00:00,118,1.0,1,248.2
2016-11-27 22:00:00,118,1.0,1,243.0
2016-11-27 23:00:00,118,1.0,1,238.6
2016-11-28 00:00:00,118,133.249,1,224.8
2016-11-28 01:00:00,118,232.8,1,213.4
2016-11-28 02:00:00,118,231.8,0,210.6
2016-11-28 03:00:00,118,232.4,0,205.0
2016-11-28 04:00:00,118,232.4,0,202.6
2016-11-28 05:00:00,118,242.4,0,205.0
2016-11-28 06:00:00,118,299.8,0,249.2
2016-11-28 07:00:00,118,330.4,0,277.8
2016-11-28 08:00:00,118,399.6,0,323.6
2016-11-28 09:00:00,118,482.8,0,424.0
2016-11-28 10:00:00,118,573.6,0,471.8
2016-11-28 11:00:00,118,600.4,0,511.0
2016-11-28 12:00:00,118,605.8,0,508.0
2016-11-28 13:00:00,118,602.2,0,502.8
2016-11-28 14:00:00,118,603.6,0,504.6
2016-11-28 15:00:00,118,574.4,0,530.8
2016-11-28 16:00:00,118,562.0,0,493.0
2016-11-28 17:00:00,118,528.2,0,486.2
2016-11-28 18:00:00,118,461.4,0,440.4
2016-11-28 19:00:00,118,411.0,0,348.0
2016-11-28 20:00:00,118,340.0,0,297.2
2016-11-28 21:00:00,118,310.2,0,250.2
2016-11-28 22:00:00,118,284.6,0,235.8
2016-11-28 23:00:00,118,263.0,0,229.2
2016-11-29 00:00:00,118,266.6,0,222.0
2016-11-29 01:00:00,118,266.6,0,266.6
2016-11-29 02:00:00,118,266.2,0,266.2
2016-11-29 03:00:00,118,270.0,0,270.0
2016-11-29 04:00:00,118,267.2,0,267.2
2016-11-29 05:00:00,118,288.2,0,288.2
2016-11-29 06:00:00,118,316.0,0,316.0
2016-11-29 07:00:00,118,338.4,0,338.4
2016-11-29 08:00:00,118,395.2,0,395.2
2016-11-29 09:00:00,118,486.2,0,486.2
2016-11-29 10:00:00,118,563.6,0,563.6
2016-11-29 11:00:00,118,576.6,0,576.6
2016-11-29 12:00:00,118,584.8,0,584.8
2016-11-29 13:00:00,118,592.6,0,592.6
2016-11-29 14:00:00,118,592.2,0,592.2
2016-11-29 15:00:00,118,579.4,0,579.4
2016-11-29 16:00:00,118,573.2,0,573.2
2016-11-29 17:00:00,118,524.2,0,524.2
2016-11-29 18:00:00,118,456.8,0,456.8
2016-11-29 19:00:00,118,404.0,0,404.0
2016-11-29 20:00:00,118,347.6,0,347.6
2016-11-29 21:00:00,118,318.6,0,318.6
2016-11-29 22:00:00,118,295.8,0,295.8
2016-11-29 23:00:00,118,285.0,0,285.0
2016-11-30 00:00:00,118,283.0,0,283.0
2016-11-30 01:00:00,118,295.0,0,295.0
2016-11-30 02:00:00,118,295.4,0,295.4
2016-11-30 03:00:00,118,300.8,0,300.8
2016-11-30 04:00:00,118,297.6,0,297.6
2016-11-30 05:00:00,118,296.0,0,296.0
2016-11-30 06:00:00,118,331.8,0,331.8
2016-11-30 07:00:00,118,377.8,0,377.8
2016-11-30 08:00:00,118,416.6,0,416.6
2016-11-30 09:00:00,118,464.0,0,464.0
2016-11-30 10:00:00,118,527.2,0,527.2
2016-11-30 11:00:00,118,536.4,0,536.4
2016-11-30 12:00:00,118,545.8,0,545.8
2016-11-30 13:00:00,118,547.6,0,547.6
2016-11-30 14:00:00,118,536.4,0,536.4
2016-11-30 15:00:00,118,539.0,0,539.0
2016-11-30 16:00:00,118,528.8,0,528.8
2016-11-30 17:00:00,118,504.4,0,504.4
2016-11-30 18:00:00,118,460.0,0,460.0
2016-11-30 19:00:00,118,422.2,0,422.2
2016-11-30 20:00:00,118,378.4,0,378.4
2016-11-30 21:00:00,118,336.0,0,336.0
2016-11-30 22:00:00,118,297.0,0,297.0
2016-11-30 23:00:00,118,286.2,0,286.2
2016-12-01 00:00:00,118,269.0,0,269.0
2016-12-01 01:00:00,118,271.8,0,271.8
2016-12-01 02:00:00,118,269.2,0,269.2
2016-12-01 03:00:00,118,285.6,0,285.6
2016-12-01 04:00:00,118,292.0,0,292.0
2016-12-01 05:00:00,118,296.4,0,296.4
2016-12-01 06:00:00,118,350.4,0,350.4
2016-12-01 07:00:00,118,355.4,0,355.4
2016-12-01 08:00:00,118,410.8,0,410.8
2016-12-01 09:00:00,118,456.2,0,456.2
2016-12-01 10:00:00,118,495.6,0,495.6
2016-12-01 11:00:00,118,522.0,0,522.0
2016-12-01 12:00:00,118,560.0,0,560.0
